batch_id,event_id,event_class,station,channel,reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,raw_min,raw_max,edge_value_fraction_descriptive,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,integrity_status
1,levent-07484,natural_impact,S12,MH2,1973-12-24T10:05:00,0.047,-0.357302,0.404302,6.625,3975,0,0.0,0,0,0.0,486.0,496.0,0.0022641509433962265,0.6230710414219315,1.2061164873809145,1.935760783599243,usable_integrity
1,levent-07546,natural_impact,S12,MH1,1974-01-05T03:14:00,-0.05,0.271943,-0.321943,6.625,3975,0,0.0,0,0,0.0,493.0,547.0,0.0010062893081761006,1.2089410496539776,3.6153933648207546,2.990545623258926,usable_integrity
1,levent-07546,natural_impact,S12,MH2,1974-01-05T03:14:00,-0.05,0.271943,-0.321943,6.625,3975,0,0.0,0,0,0.0,499.0,530.0,0.0007547169811320754,0.7060378360837847,1.6779179971117322,2.3765270235639546,usable_integrity
1,levent-07546,natural_impact,S12,MHZ,1974-01-05T03:14:00,-0.05,0.271943,-0.321943,6.625,3975,0,0.0,0,0,0.0,514.0,517.0,0.02088050314465409,0.29599542741630236,0.37324010516104633,1.2609657805156,usable_integrity
1,levent-07556,deep_moonquake_assigned,S12,MH1,1974-01-06T07:41:00,-0.169,0.668472,-0.837472,6.625,3975,0,0.0,0,0,0.0,513.0,520.0,0.002012578616352201,0.35805743701971643,0.7786458169001491,2.1746394192540484,usable_integrity
1,levent-07556,deep_moonquake_assigned,S12,MH2,1974-01-06T07:41:00,-0.169,0.668472,-0.837472,6.625,3975,0,0.0,0,0,0.0,520.0,526.0,0.004025157232704402,0.527205481131738,0.8728972938064312,1.6557060293314965,usable_integrity
1,levent-07556,deep_moonquake_assigned,S12,MHZ,1974-01-06T07:41:00,-0.169,0.668472,-0.837472,6.625,3975,0,0.0,0,0,0.0,516.0,521.0,0.004528301886792453,0.09520212239630653,0.6544477723947518,6.874298134556524,usable_integrity
1,levent-07575,natural_impact,S12,MH1,1974-01-10T23:21:00,-0.287,2.304679,-2.591679,6.625,3975,0,0.0,0,0,0.0,515.0,531.0,0.0010062893081761006,1.3856624162562243,1.4116540991324624,1.0187575866757377,usable_integrity
1,levent-07575,natural_impact,S12,MH2,1974-01-10T23:21:00,-0.287,2.304679,-2.591679,6.625,3975,0,0.0,0,0,0.0,519.0,541.0,0.0007547169811320754,1.4845630644897272,1.6063944548752924,1.0820654866739805,usable_integrity
1,levent-07575,natural_impact,S12,MHZ,1974-01-10T23:21:00,-0.287,2.304679,-2.591679,6.625,3975,0,0.0,0,0,0.0,518.0,526.0,0.002767295597484277,0.34979493345141227,0.9556189340787526,2.7319404676611514,usable_integrity
1,levent-07639,natural_impact,S12,MH1,1974-02-03T01:03:00,-0.137,-0.038358,-0.098642,6.625,3975,0,0.0,0,0,0.0,499.0,515.0,0.0037735849056603774,0.7429913856129307,1.315724923938016,1.7708481543868895,usable_integrity
1,levent-07639,natural_impact,S12,MH2,1974-02-03T01:03:00,-0.137,-0.038358,-0.098642,6.625,3975,0,0.0,0,0,0.0,440.0,519.0,0.0010062893081761006,0.6218576594691774,4.964654946936228,7.983587355302655,usable_integrity
1,levent-07639,natural_impact,S12,MHZ,1974-02-03T01:03:00,-0.137,-0.038358,-0.098642,6.625,3975,0,0.0,0,0,0.0,510.0,515.0,0.0012578616352201257,0.33882683686160914,0.47017994681816994,1.3876703249755002,usable_integrity
1,levent-07652,natural_impact,S12,MH1,1974-02-07T06:21:00,0.194,0.920245,-0.726245,6.625,3975,0,0.0,0,0,0.0,507.0,631.0,0.0005031446540880503,0.32724454073663417,7.2468600877949525,22.14509085921532,usable_integrity
1,levent-07652,natural_impact,S12,MH2,1974-02-07T06:21:00,0.194,0.920245,-0.726245,6.625,3975,0,0.0,0,0,0.0,495.0,656.0,0.0005031446540880503,0.9793949670641431,8.295353704439673,8.469875773719785,usable_integrity
1,levent-07652,natural_impact,S12,MHZ,1974-02-07T06:21:00,0.194,0.920245,-0.726245,6.625,3975,0,0.0,0,0,0.0,511.0,531.0,0.0007547169811320754,0.4131523496827028,2.163883069185329,5.2374942823081385,usable_integrity
1,levent-07672,natural_impact,S12,MH1,1974-02-12T22:30:00,0.14,2.551151,-2.411151,6.625,3975,48,0.012075471698113207,48,1,0.1509433962264151,500.0,547.0,0.0005092946269416857,1.072767245302665,5.528920827543236,5.1538866904752805,usable_integrity
1,levent-07672,natural_impact,S12,MH2,1974-02-12T22:30:00,0.14,2.551151,-2.411151,6.625,3975,29,0.00729559748427673,29,1,0.1509433962264151,502.0,549.0,0.0005068423720223011,1.102729379581475,5.484897472662877,4.973928848023067,usable_integrity
1,levent-07672,natural_impact,S12,MHZ,1974-02-12T22:30:00,0.14,2.551151,-2.411151,6.625,3975,15,0.0037735849056603774,15,1,0.1509433962264151,494.0,539.0,0.000505050505050505,0.41132017945903343,5.4913403031896,13.35052491324833,usable_integrity
1,levent-07744,natural_impact,S12,MH1,1974-02-22T06:05:00,0.111,-0.168302,0.279302,6.625,3975,0,0.0,0,0,0.0,524.0,529.0,0.0060377358490566035,0.30825739964255383,0.7150669582053006,2.319707358313121,usable_integrity
1,levent-07744,natural_impact,S12,MH2,1974-02-22T06:05:00,0.111,-0.168302,0.279302,6.625,3975,0,0.0,0,0,0.0,487.0,492.0,0.004528301886792453,0.5399451689741186,0.804664076947368,1.490269981443131,usable_integrity
1,levent-07745,natural_impact,S12,MH1,1974-02-22T13:31:00,-0.292,-0.923019,0.631019,6.625,3975,0,0.0,0,0,0.0,525.0,528.0,0.0060377358490566035,0.1862546627515181,0.32842295172555436,1.7633005631848402,usable_integrity
1,levent-07745,natural_impact,S12,MH2,1974-02-22T13:31:00,-0.292,-0.923019,0.631019,6.625,3975,0,0.0,0,0,0.0,488.0,491.0,0.0450314465408805,0.47122646430846027,0.49335203092223545,1.0469531494718685,usable_integrity
1,levent-07759,deep_moonquake_assigned,S12,MH1,1974-02-27T02:56:00,-0.242,-0.387774,0.145774,6.625,3975,0,0.0,0,0,0.0,524.0,528.0,0.01559748427672956,0.7276068751089989,0.711540095972181,0.9779183241851432,usable_integrity
1,levent-07759,deep_moonquake_assigned,S12,MH2,1974-02-27T02:56:00,-0.242,-0.387774,0.145774,6.625,3975,0,0.0,0,0,0.0,487.0,491.0,0.048050314465408805,0.4431417632727652,0.6137829907617413,1.3850714187458382,usable_integrity
1,levent-07761,deep_moonquake_assigned,S12,MH1,1974-02-27T06:27:00,-0.13,-0.463245,0.333245,6.625,3975,0,0.0,0,0,0.0,524.0,529.0,0.0007547169811320754,0.6704268017695295,0.7259779784244372,1.0828594210557894,usable_integrity
1,levent-07761,deep_moonquake_assigned,S12,MH2,1974-02-27T06:27:00,-0.13,-0.463245,0.333245,6.625,3975,0,0.0,0,0,0.0,486.0,490.0,0.018867924528301886,0.4094798114829162,0.7133057068652549,1.7419801583918002,usable_integrity
1,levent-07768,natural_impact,S12,MH1,1974-02-27T17:28:00,-0.099,-0.991547,0.892547,6.625,3975,0,0.0,0,0,0.0,523.0,529.0,0.009559748427672956,0.5451002094208999,0.8578164469184381,1.5736857775742916,usable_integrity
1,levent-07768,natural_impact,S12,MH2,1974-02-27T17:28:00,-0.099,-0.991547,0.892547,6.625,3975,0,0.0,0,0,0.0,485.0,491.0,0.005534591194968554,0.3963580425388091,0.8368479344593048,2.1113433932083403,usable_integrity
1,levent-07857,natural_impact,S12,MH1,1974-03-14T07:34:00,-0.082,0.72083,-0.80283,6.625,3975,0,0.0,0,0,0.0,514.0,539.0,0.0010062893081761006,3.6786449075655248,1.7995457148608962,0.4891871219100106,usable_integrity
1,levent-07857,natural_impact,S12,MH2,1974-03-14T07:34:00,-0.082,0.72083,-0.80283,6.625,3975,0,0.0,0,0,0.0,496.0,536.0,0.0007547169811320754,6.47362765262988,1.559410467545126,0.24088664829396278,usable_integrity
1,levent-07857,natural_impact,S12,MHZ,1974-03-14T07:34:00,-0.082,0.72083,-0.80283,6.625,3975,0,0.0,0,0,0.0,511.0,523.0,0.001761006289308176,0.4448428895403661,1.5714632847591163,3.5326253868704764,usable_integrity
1,levent-07883,natural_impact,S12,MH1,1974-03-18T02:46:00,-0.148,-0.155717,0.007717,6.625,3975,9,0.0022641509433962265,2,8,1.2075471698113207,569.0,616.0,0.0007564296520423601,5.103306827259393,0.9747684067829592,0.19100721155471556,usable_integrity
1,levent-07883,natural_impact,S12,MH2,1974-03-18T02:46:00,-0.148,-0.155717,0.007717,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,495.0,576.0,0.001008318628686665,13.268150083810692,1.5207683728576107,0.11461796582427841,usable_integrity
1,levent-07883,natural_impact,S12,MHZ,1974-03-18T02:46:00,-0.148,-0.155717,0.007717,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,494.0,501.0,0.0012603982858583312,0.5894336469605246,0.4813678492641259,0.8166616407908658,usable_integrity
1,levent-07890,natural_impact,S12,MH1,1974-03-19T00:40:00,-0.088,-0.114774,0.026774,6.625,3975,0,0.0,0,0,0.0,533.0,535.0,0.1451572327044025,0.1779724926633225,0.41701243514933983,2.3431285863833944,usable_integrity
1,levent-07890,natural_impact,S12,MH2,1974-03-19T00:40:00,-0.088,-0.114774,0.026774,6.625,3975,0,0.0,0,0,0.0,494.0,497.0,0.006540880503144654,0.5510221208295585,0.5096552046952488,0.9249269410962446,usable_integrity
1,levent-07890,natural_impact,S12,MHZ,1974-03-19T00:40:00,-0.088,-0.114774,0.026774,6.625,3975,0,0.0,0,0,0.0,492.0,494.0,0.15320754716981133,0.054964970992931274,0.4361783721449793,7.935569950561307,usable_integrity
1,levent-07900,natural_impact,S12,MH1,1974-03-22T21:05:00,-0.049,-1.132962,1.083962,6.625,3975,0,0.0,0,0,0.0,526.0,528.0,0.07522012578616352,0.09513029883089882,0.3019850469037484,3.174436016863032,usable_integrity
1,levent-07900,natural_impact,S12,MH2,1974-03-22T21:05:00,-0.049,-1.132962,1.083962,6.625,3975,0,0.0,0,0,0.0,485.0,491.0,0.0015094339622641509,0.3476289997254991,0.5308116485998665,1.526948698235807,usable_integrity
1,levent-07904,natural_impact,S12,MH1,1974-03-25T09:10:00,-1102.279,-1102.760283,0.481283,6.625,3975,3176,0.7989937106918239,1,3176,479.39622641509436,526.0,527.0,1.0,0.48662348204027467,0.0,0.0,reject_integrity
1,levent-07904,natural_impact,S12,MH2,1974-03-25T09:10:00,-1102.279,-1102.760283,0.481283,6.625,3975,3176,0.7989937106918239,1,3176,479.39622641509436,487.0,489.0,0.08760951188986232,0.2882387395840102,0.0,0.0,reject_integrity
1,levent-07904,natural_impact,S12,MHZ,1974-03-25T09:10:00,-1102.279,-1102.760283,0.481283,6.625,3975,3176,0.7989937106918239,1,3176,479.39622641509436,490.0,492.0,0.03128911138923655,0.19040424479261306,0.0,0.0,reject_integrity
1,levent-07906,deep_moonquake_assigned,S12,MH1,1974-03-25T14:29:00,0.134,-0.647075,0.781075,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,525.0,528.0,0.020670531888076632,0.4788120039674111,0.5713274843201774,1.1932187989987468,usable_integrity
1,levent-07906,deep_moonquake_assigned,S12,MH2,1974-03-25T14:29:00,0.134,-0.647075,0.781075,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,486.0,490.0,0.003024955886059995,0.29084728813435023,0.49621206665531586,1.7060914331994805,usable_integrity
1,levent-07906,deep_moonquake_assigned,S12,MHZ,1974-03-25T14:29:00,0.134,-0.647075,0.781075,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,489.0,493.0,0.0027728762288883285,0.1781068622503486,0.47417588223737983,2.6623111330257108,usable_integrity
1,levent-07907,natural_impact,S12,MH1,1974-03-25T16:58:00,-0.258,-1.175377,0.917377,6.625,3975,0,0.0,0,0,0.0,525.0,529.0,0.008553459119496854,0.46116123347254434,0.5926701119807039,1.285168979876946,usable_integrity
1,levent-07907,natural_impact,S12,MH2,1974-03-25T16:58:00,-0.258,-1.175377,0.917377,6.625,3975,0,0.0,0,0,0.0,486.0,490.0,0.00779874213836478,0.27482485496465636,0.5474354159087581,1.991942890242444,usable_integrity
1,levent-07907,natural_impact,S12,MHZ,1974-03-25T16:58:00,-0.258,-1.175377,0.917377,6.625,3975,0,0.0,0,0,0.0,489.0,493.0,0.0030188679245283017,0.12890428309174126,0.5037594514306013,3.9080117382296393,usable_integrity
1,levent-07909,deep_moonquake_assigned,S12,MH2,1974-03-26T03:16:00,-0.148,-0.31766,0.16966,6.625,3975,0,0.0,0,0,0.0,486.0,490.0,0.002012578616352201,0.2019541989893401,0.5635690400413083,2.7905784720576943,usable_integrity
1,levent-07909,deep_moonquake_assigned,S12,MHZ,1974-03-26T03:16:00,-0.148,-0.31766,0.16966,6.625,3975,0,0.0,0,0,0.0,489.0,493.0,0.0022641509433962265,0.15052777242722792,0.4923949940735377,3.271123900485435,usable_integrity
1,levent-07922,deep_moonquake_assigned,S12,MH1,1974-03-30T19:47:00,-0.234,-1.365792,1.131792,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,522.0,532.0,0.0017614494212380473,0.3343388660347309,1.49464452768909,4.470448037990975,usable_integrity
1,levent-07922,deep_moonquake_assigned,S12,MH2,1974-03-30T19:47:00,-0.234,-1.365792,1.131792,6.625,3975,0,0.0,0,0,0.0,480.0,494.0,0.0007547169811320754,0.4992441416691202,1.8536043419791004,3.7128214179578656,usable_integrity
1,levent-07922,deep_moonquake_assigned,S12,MHZ,1974-03-30T19:47:00,-0.234,-1.365792,1.131792,6.625,3975,0,0.0,0,0,0.0,484.0,498.0,0.0007547169811320754,0.609591017370839,1.8501232323396102,3.035023777612696,usable_integrity
1,levent-07935,natural_impact,S12,MH1,1974-04-08T08:40:00,0.085,1.024774,-0.939774,6.625,3975,0,0.0,0,0,0.0,479.0,530.0,0.0005031446540880503,0.6041585400191987,3.7445977859599755,6.198038325901975,usable_integrity
1,levent-07935,natural_impact,S12,MH2,1974-04-08T08:40:00,0.085,1.024774,-0.939774,6.625,3975,0,0.0,0,0,0.0,519.0,573.0,0.0005031446540880503,0.47759467829652386,4.843429057129519,10.141296118300513,usable_integrity
1,levent-07935,natural_impact,S12,MHZ,1974-04-08T08:40:00,0.085,1.024774,-0.939774,6.625,3975,0,0.0,0,0,0.0,516.0,524.0,0.001761006289308176,0.23641327938737888,1.1425173573953638,4.832712275537082,usable_integrity
1,levent-07944,deep_moonquake_assigned,S12,MH2,1974-04-09T21:50:00,338.217,340.588358,-2.371358,6.625,3975,795,0.2,1,795,120.0,404.0,842.0,0.0006289308176100629,,18.21920163388343,,reject_integrity
1,levent-07944,deep_moonquake_assigned,S12,MHZ,1974-04-09T21:50:00,338.217,340.588358,-2.371358,6.625,3975,795,0.2,1,795,120.0,507.0,535.0,0.0006289308176100629,,1.1133834207088922,,reject_integrity
1,levent-07965,natural_impact,S12,MH1,1974-04-16T11:44:00,-0.047,0.312,-0.359,6.625,3975,9,0.0022641509433962265,2,8,1.2075471698113207,463.0,579.0,0.0005042864346949068,9.413894932379922,11.42227238897362,1.2133418177088113,usable_integrity
1,levent-07965,natural_impact,S12,MH2,1974-04-16T11:44:00,-0.047,0.312,-0.359,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,492.0,586.0,0.0007562389715149988,9.679220587332832,10.094727876239864,1.0429277631559306,usable_integrity
1,levent-07965,natural_impact,S12,MHZ,1974-04-16T11:44:00,-0.047,0.312,-0.359,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,493.0,508.0,0.001008318628686665,0.7486140265350868,0.9889043958651476,1.3209803193806422,usable_integrity
1,levent-07982,natural_impact,S12,MH1,1974-04-19T18:34:00,-0.221,-1.205377,0.984377,6.625,3975,0,0.0,0,0,0.0,517.0,537.0,0.0012578616352201257,1.8178767055112461,2.9839191652767107,1.641430992668744,usable_integrity
1,levent-07982,natural_impact,S12,MH2,1974-04-19T18:34:00,-0.221,-1.205377,0.984377,6.625,3975,0,0.0,0,0,0.0,477.0,499.0,0.0005031446540880503,1.7695818544438795,3.2261217638551907,1.823098352728675,usable_integrity
1,levent-07982,natural_impact,S12,MHZ,1974-04-19T18:34:00,-0.221,-1.205377,0.984377,6.625,3975,0,0.0,0,0,0.0,479.0,502.0,0.0015094339622641509,1.4743527434384867,3.3436789138978766,2.2678961522462706,usable_integrity
1,levent-07998,deep_moonquake_assigned,S12,MH1,1974-04-21T13:10:00,-0.003,-0.736717,0.733717,6.625,3975,0,0.0,0,0,0.0,518.0,529.0,0.0022641509433962265,0.288021282940771,1.5554731933871158,5.4005494924032575,usable_integrity
1,levent-07998,deep_moonquake_assigned,S12,MH2,1974-04-21T13:10:00,-0.003,-0.736717,0.733717,6.625,3975,0,0.0,0,0,0.0,487.0,498.0,0.015345911949685535,0.47442125658628154,1.0051752874452127,2.11873998791284,usable_integrity
1,levent-07998,deep_moonquake_assigned,S12,MHZ,1974-04-21T13:10:00,-0.003,-0.736717,0.733717,6.625,3975,0,0.0,0,0,0.0,489.0,492.0,0.06415094339622641,0.527205481131738,0.5245543181639081,0.9949712909620386,usable_integrity
1,levent-08007,deep_moonquake_assigned,S12,MH1,1974-04-22T19:19:00,0.269,-0.830132,1.099132,6.625,3975,0,0.0,0,0,0.0,526.0,528.0,0.06641509433962264,0.1165103456070926,0.2820633766153858,2.420929876618743,usable_integrity
1,levent-08007,deep_moonquake_assigned,S12,MH2,1974-04-22T19:19:00,0.269,-0.830132,1.099132,6.625,3975,0,0.0,0,0,0.0,487.0,490.0,0.10415094339622641,0.23319662230094151,0.44226404361730515,1.896528514236201,usable_integrity
1,levent-08007,deep_moonquake_assigned,S12,MHZ,1974-04-22T19:19:00,0.269,-0.830132,1.099132,6.625,3975,0,0.0,0,0,0.0,489.0,492.0,0.025660377358490565,0.5496497099293127,0.5130375689652867,0.9333900476928579,usable_integrity
1,levent-08009,deep_moonquake_assigned,S12,MH1,1974-04-25T00:36:00,-0.17,-0.206887,0.036887,6.625,3975,0,0.0,0,0,0.0,525.0,528.0,0.040754716981132075,0.3473667371459374,0.4390527253046999,1.2639457908724374,usable_integrity
1,levent-08009,deep_moonquake_assigned,S12,MH2,1974-04-25T00:36:00,-0.17,-0.206887,0.036887,6.625,3975,0,0.0,0,0,0.0,486.0,489.0,0.027169811320754716,0.7060378360837847,0.6863447984722673,0.9721076738312641,usable_integrity
1,levent-08009,deep_moonquake_assigned,S12,MHZ,1974-04-25T00:36:00,-0.17,-0.206887,0.036887,6.625,3975,0,0.0,0,0,0.0,489.0,493.0,0.010314465408805032,0.34325613383288184,0.6675308863840905,1.944701989532649,usable_integrity
1,levent-08014,natural_impact,S12,MH1,1974-04-26T00:02:00,-0.215,-0.21683,0.00183,6.625,3972,0,0.0,0,0,0.0,525.0,529.0,0.0010070493454179255,0.2640018365409031,0.41814204200916877,1.5838603529729005,usable_integrity
1,levent-08014,natural_impact,S12,MH2,1974-04-26T00:02:00,-0.215,-0.21683,0.00183,6.625,3972,0,0.0,0,0,0.0,486.0,489.0,0.02240684793554884,0.6424535669882794,0.7039868495055356,1.095778567789287,usable_integrity
1,levent-08014,natural_impact,S12,MHZ,1974-04-26T00:02:00,-0.215,-0.21683,0.00183,6.625,3972,0,0.0,0,0,0.0,489.0,493.0,0.005287009063444109,0.27544969439561984,0.6710547409927189,2.436215231478543,usable_integrity
1,levent-08016,deep_moonquake_assigned,S12,MH1,1974-04-26T09:18:00,0.112,-0.518717,0.630717,6.625,3975,0,0.0,0,0,0.0,521.0,533.0,0.0015094339622641509,0.3960590171906697,1.5110702608857516,3.8152653905069305,usable_integrity
1,levent-08016,deep_moonquake_assigned,S12,MH2,1974-04-26T09:18:00,0.112,-0.518717,0.630717,6.625,3975,0,0.0,0,0,0.0,480.0,495.0,0.0007547169811320754,0.47759467829652386,1.7236789673224933,3.609083278462148,usable_integrity
1,levent-08016,deep_moonquake_assigned,S12,MHZ,1974-04-26T09:18:00,0.112,-0.518717,0.630717,6.625,3975,0,0.0,0,0,0.0,483.0,499.0,0.0005031446540880503,0.6071079479161516,1.812951310110172,2.9862091516557787,usable_integrity
1,levent-08019,natural_impact,S12,MH1,1974-04-27T14:18:00,-0.266,-1.127377,0.861377,6.625,3975,0,0.0,0,0,0.0,524.0,531.0,0.003270440251572327,0.4495682527451419,0.785081015728862,1.7462999465265194,usable_integrity
1,levent-08019,natural_impact,S12,MH2,1974-04-27T14:18:00,-0.266,-1.127377,0.861377,6.625,3975,0,0.0,0,0,0.0,484.0,490.0,0.0022641509433962265,0.2856063671889196,0.7660237939060305,2.682096346260131,usable_integrity
1,levent-08019,natural_impact,S12,MHZ,1974-04-27T14:18:00,-0.266,-1.127377,0.861377,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,488.0,493.0,0.006290890790135883,0.7028212460700747,0.8539087265294566,1.2149728416780357,usable_integrity
1,levent-08021,natural_impact,S12,MH1,1974-04-27T22:22:00,-0.081,-1.429264,1.348264,6.625,3975,0,0.0,0,0,0.0,525.0,529.0,0.0022641509433962265,0.4660413824283704,0.5200387019946948,1.1158637872134105,usable_integrity
1,levent-08021,natural_impact,S12,MH2,1974-04-27T22:22:00,-0.081,-1.429264,1.348264,6.625,3975,0,0.0,0,0,0.0,484.0,488.0,0.09886792452830188,0.2856063671889196,0.39810873644989986,1.3939070769615003,usable_integrity
1,levent-08025,deep_moonquake_assigned,S12,MH1,1974-05-04T22:12:00,-0.296,1.787177,-2.083177,6.625,3975,0,0.0,0,0,0.0,515.0,524.0,0.004528301886792453,0.7640094287636894,1.0417389911998896,1.3635158834173273,usable_integrity
1,levent-08025,deep_moonquake_assigned,S12,MH2,1974-05-04T22:12:00,-0.296,1.787177,-2.083177,6.625,3975,0,0.0,0,0,0.0,518.0,526.0,0.002012578616352201,0.8964515478504705,1.0350766386112393,1.1546375719838589,usable_integrity
1,levent-08025,deep_moonquake_assigned,S12,MHZ,1974-05-04T22:12:00,-0.296,1.787177,-2.083177,6.625,3975,0,0.0,0,0,0.0,515.0,521.0,0.0015094339622641509,0.5725334592262139,0.9054343271351694,1.5814522497233177,usable_integrity
1,levent-08042,natural_impact,S12,MH1,1974-05-09T13:28:00,0.064,1.174774,-1.110774,6.625,3975,0,0.0,0,0,0.0,496.0,533.0,0.0005031446540880503,0.7708881090154509,1.655180546499213,2.147108675230634,usable_integrity
1,levent-08042,natural_impact,S12,MH2,1974-05-09T13:28:00,0.064,1.174774,-1.110774,6.625,3975,0,0.0,0,0,0.0,520.0,588.0,0.0005031446540880503,0.6071079479161516,3.970607418322825,6.540200028597237,usable_integrity
1,levent-08042,natural_impact,S12,MHZ,1974-05-09T13:28:00,0.064,1.174774,-1.110774,6.625,3975,0,0.0,0,0,0.0,517.0,523.0,0.003522012578616352,0.6898049113408585,0.8746967129369136,1.2680349161861695,usable_integrity
1,levent-08092,deep_moonquake_assigned,S12,MH1,1974-05-18T22:43:00,0.099,3.77617,-3.67717,6.625,3975,0,0.0,0,0,0.0,527.0,531.0,0.00880503144654088,0.4988674957145865,0.6768870663773469,1.3568474037534997,usable_integrity
1,levent-08092,deep_moonquake_assigned,S12,MH2,1974-05-18T22:43:00,0.099,3.77617,-3.67717,6.625,3975,0,0.0,0,0,0.0,487.0,491.0,0.005031446540880503,0.2458108230429969,0.5841189678083216,2.3762947480394234,usable_integrity
